province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Phan Thiet,28,24,22,WSW,10.0,88,72,1006,2019-08-10
Phan Thiet,29,25,13,W,10.6,84,72,1008,2020-08-10
Phan Thiet,31,25,11,WSW,1.6,84,25,1008,2009-08-12
Phan Thiet,33,25,9,WSW,0.1,78,30,1009,2010-08-12
Phan Thiet,32,25,12,WSW,8.4,80,25,1007,2011-08-12
Phan Thiet,33,26,17,WSW,0.3,73,29,1008,2012-08-12
Phan Thiet,31,24,14,W,29.2,86,47,1006,2013-08-12
Phan Thiet,34,25,15,WSW,0.0,72,8,1007,2014-08-12
Phan Thiet,33,25,11,SW,2.8,77,30,1010,2015-08-12
Phan Thiet,34,25,17,WSW,2.7,72,29,1007,2016-08-12
Phan Thiet,34,25,10,SW,1.3,78,11,1009,2017-08-12
Phan Thiet,29,25,22,WSW,13.6,82,50,1007,2018-08-12
Phan Thiet,31,24,17,WSW,1.0,84,32,1008,2019-08-12
Phan Thiet,31,25,16,WSW,14.2,83,59,1009,2020-08-12
Phan Thiet,31,25,18,W,7.6,85,62,1005,2009-08-05
Phan Thiet,33,25,13,W,0.0,71,19,1007,2010-08-05
Phan Thiet,33,25,15,WSW,0.0,76,24,1005,2011-08-05
Phan Thiet,33,25,15,W,0.3,72,29,1007,2012-08-05
Phan Thiet,32,24,6,WSW,13.1,83,38,1009,2013-08-05
Phan Thiet,30,24,14,WSW,5.7,83,58,1008,2014-08-05
Phan Thiet,34,26,13,W,6.0,69,45,1007,2015-08-05
Phan Thiet,34,25,15,WSW,0.0,72,37,1009,2016-08-05
Phan Thiet,28,25,13,WSW,14.9,88,68,1008,2017-08-05
Phan Thiet,30,24,16,W,4.4,82,64,1007,2018-08-05
Phan Thiet,29,24,22,WSW,14.0,85,55,1006,2019-08-05
Phan Thiet,30,25,16,W,12.2,85,59,1007,2020-08-05
Phan Thiet,32,23,4,SSW,1.8,81,16,1011,2009-08-15
Phan Thiet,32,24,6,SSE,0.1,81,25,1010,2010-08-15
Phan Thiet,30,22,6,SW,2.7,78,45,1011,2011-08-15
Phan Thiet,33,24,15,WSW,1.4,76,19,1007,2012-08-15
Phan Thiet,31,25,13,WSW,0.5,79,33,1009,2013-08-15
Phan Thiet,33,24,9,WSW,4.1,78,21,1011,2014-08-15
Phan Thiet,33,25,10,WSW,1.6,76,29,1010,2015-08-15
Phan Thiet,32,25,18,WSW,4.5,75,42,1006,2016-08-15
Phan Thiet,33,25,15,WSW,3.7,78,26,1009,2017-08-15
Phan Thiet,30,24,19,WSW,9.2,84,43,1008,2018-08-15
Phan Thiet,31,25,20,WSW,0.8,82,40,1008,2019-08-15
Phan Thiet,30,25,7,SW,13.1,83,42,1008,2020-08-15
Phan Thiet,31,25,14,WSW,3.5,84,34,1008,2009-08-11
Phan Thiet,32,25,13,WSW,4.1,80,39,1008,2010-08-11
Phan Thiet,32,24,13,WSW,0.8,77,37,1008,2011-08-11
Phan Thiet,34,24,16,WSW,0.0,71,14,1009,2012-08-11
Phan Thiet,29,24,12,W,37.7,91,75,1008,2013-08-11
Phan Thiet,34,25,15,WSW,0.0,71,9,1008,2014-08-11
Phan Thiet,33,25,13,WSW,2.3,77,32,1008,2015-08-11
Phan Thiet,33,26,17,W,1.6,73,49,1007,2016-08-11
Phan Thiet,33,25,12,WSW,4.9,81,11,1009,2017-08-11
Phan Thiet,30,24,22,W,4.0,81,39,1008,2018-08-11
Phan Thiet,29,25,17,WSW,15.4,89,58,1008,2019-08-11
Phan Thiet,31,25,17,WSW,2.6,83,53,1008,2020-08-11
Phan Thiet,33,25,6,SSE,2.2,78,14,1010,2009-08-16
Phan Thiet,32,24,6,SSE,0.0,80,25,1010,2010-08-16
Phan Thiet,32,24,10,WSW,1.3,76,35,1010,2011-08-16
Phan Thiet,33,25,15,WSW,1.8,76,26,1006,2012-08-16
Phan Thiet,32,24,15,W,0.1,77,22,1008,2013-08-16
Phan Thiet,33,24,10,WSW,1.7,76,18,1010,2014-08-16
Phan Thiet,33,26,10,WSW,3.8,80,15,1010,2015-08-16
Phan Thiet,32,26,17,WSW,4.3,76,42,1006,2016-08-16
Phan Thiet,33,25,15,WSW,7.2,77,45,1008,2017-08-16
Phan Thiet,31,25,22,WSW,3.5,79,33,1006,2018-08-16
Phan Thiet,31,25,19,WSW,5.6,84,43,1009,2019-08-16
Phan Thiet,31,25,9,W,10.5,82,54,1008,2020-08-16
Phan Thiet,30,25,9,SW,7.4,88,33,1009,2009-08-13
Phan Thiet,33,25,7,WSW,17.1,82,30,1008,2010-08-13
Phan Thiet,32,24,7,SW,15.3,80,23,1007,2011-08-13
Phan Thiet,32,26,17,WSW,0.5,73,40,1007,2012-08-13
Phan Thiet,30,24,14,WSW,6.7,86,58,1006,2013-08-13
Phan Thiet,34,25,14,WSW,0.0,72,17,1008,2014-08-13
Phan Thiet,34,25,10,SW,0.4,79,37,1010,2015-08-13
Phan Thiet,33,25,17,WSW,4.5,75,38,1007,2016-08-13
Phan Thiet,33,26,8,WSW,3.9,79,21,1010,2017-08-13
Phan Thiet,30,24,21,W,10.9,83,55,1008,2018-08-13
Phan Thiet,31,24,18,WSW,0.2,82,20,1009,2019-08-13
Phan Thiet,29,25,10,W,7.1,81,67,1010,2020-08-13
Phan Thiet,30,25,19,W,1.3,78,56,1009,2009-07-30
Phan Thiet,33,25,10,WSW,1.7,76,35,1009,2010-07-30
Phan Thiet,28,23,17,WSW,3.4,87,62,1006,2011-07-30
Phan Thiet,32,25,19,W,2.8,73,32,1007,2012-07-30
Phan Thiet,33,24,14,W,6.7,74,52,1007,2013-07-30
Phan Thiet,30,25,15,W,10.6,81,43,1007,2014-07-30
Phan Thiet,32,24,6,WSW,13.2,74,34,1011,2015-07-30
Phan Thiet,33,25,10,WSW,5.8,73,28,1008,2016-07-30
Phan Thiet,32,25,19,WSW,2.6,81,34,1007,2017-07-30
Phan Thiet,33,25,18,WSW,0.0,75,38,1008,2018-07-30
Phan Thiet,30,25,17,W,2.2,78,45,1007,2019-07-30
Phan Thiet,33,25,16,W,9.8,76,55,1006,2020-07-30
Phan Thiet,32,24,9,ENE,2.5,79,21,1010,2009-08-17
Phan Thiet,32,23,6,SE,0.6,80,15,1009,2010-08-17
Phan Thiet,31,24,11,WSW,2.6,79,21,1009,2011-08-17
Phan Thiet,31,25,15,WSW,12.2,81,39,1006,2012-08-17
Phan Thiet,33,25,14,WSW,0.0,73,13,1007,2013-08-17
Phan Thiet,34,25,9,WSW,3.0,75,17,1009,2014-08-17
Phan Thiet,32,25,13,WSW,1.0,76,21,1010,2015-08-17
Phan Thiet,33,25,17,WSW,3.0,75,48,1006,2016-08-17
Phan Thiet,32,25,12,WSW,19.5,82,56,1007,2017-08-17
Phan Thiet,30,24,18,WSW,20.2,84,32,1005,2018-08-17
Phan Thiet,30,24,16,WSW,6.1,83,20,1010,2019-08-17
Phan Thiet,32,25,15,W,0.4,78,35,1007,2020-08-17
Phan Thiet,31,24,9,ENE,6.8,85,22,1011,2009-08-18
Phan Thiet,32,24,8,ENE,0.2,78,13,1009,2010-08-18
Phan Thiet,32,25,7,W,10.0,82,26,1008,2011-08-18
Phan Thiet,30,24,13,WSW,6.2,81,36,1008,2012-08-18
Phan Thiet,33,25,17,W,0.0,73,19,1007,2013-08-18
Phan Thiet,33,25,9,WSW,2.8,77,40,1010,2014-08-18
Phan Thiet,33,25,12,WSW,8.1,79,22,1009,2015-08-18
Phan Thiet,32,26,18,WSW,3.1,75,40,1005,2016-08-18
Phan Thiet,28,24,12,W,20.4,86,73,1008,2017-08-18
Phan Thiet,29,24,18,WSW,30.3,87,38,1006,2018-08-18
Phan Thiet,32,24,16,WSW,1.4,79,12,1010,2019-08-18
Phan Thiet,31,25,14,W,8.9,82,68,1007,2020-08-18
Phan Thiet,30,25,6,W,4.5,85,35,1010,2009-08-20
Phan Thiet,31,25,5,S,9.5,81,54,1009,2010-08-20
Phan Thiet,33,24,5,SSW,10.5,80,34,1010,2011-08-20
Phan Thiet,32,24,12,WSW,0.1,77,22,1008,2012-08-20
Phan Thiet,33,25,17,WSW,0.2,73,32,1006,2013-08-20
Phan Thiet,32,24,9,WSW,3.9,78,21,1010,2014-08-20
Phan Thiet,33,26,14,WSW,0.7,74,23,1009,2015-08-20
Phan Thiet,33,25,14,WSW,1.1,74,20,1007,2016-08-20
Phan Thiet,32,25,15,W,0.3,79,32,1008,2017-08-20
Phan Thiet,30,25,16,W,0.9,80,24,1008,2018-08-20
Phan Thiet,32,25,21,WSW,1.4,80,30,1007,2019-08-20
Phan Thiet,28,25,7,W,5.0,84,62,1008,2020-08-20
Phan Thiet,30,25,20,W,6.2,83,51,1005,2009-08-08
Phan Thiet,31,25,15,WSW,3.0,78,49,1005,2010-08-08
Phan Thiet,32,24,13,WSW,2.7,79,37,1008,2011-08-08
Phan Thiet,31,25,15,WSW,0.9,77,58,1007,2012-08-08
Phan Thiet,32,24,9,SW,2.4,79,25,1008,2013-08-08
Phan Thiet,34,24,13,WSW,0.0,72,22,1009,2014-08-08
Phan Thiet,32,24,14,W,1.2,78,55,1006,2015-08-08
Phan Thiet,33,25,16,W,0.3,68,50,1009,2016-08-08
Phan Thiet,34,25,14,WSW,5.5,80,14,1010,2017-08-08
Phan Thiet,32,24,20,W,1.5,77,67,1005,2018-08-08
Phan Thiet,29,24,24,WSW,1.0,85,64,1004,2019-08-08
Phan Thiet,30,24,17,W,0.9,83,46,1006,2020-08-08
Phan Thiet,32,24,8,WSW,4.3,83,23,1008,2009-08-21
Phan Thiet,32,25,11,W,2.0,77,24,1009,2010-08-21
Phan Thiet,33,24,4,SSW,3.9,80,50,1009,2011-08-21
Phan Thiet,33,25,12,WSW,5.8,77,29,1007,2012-08-21
Phan Thiet,32,25,18,WSW,1.5,73,32,1006,2013-08-21
Phan Thiet,33,25,9,WSW,0.0,76,17,1010,2014-08-21
Phan Thiet,33,25,14,WSW,0.1,73,25,1008,2015-08-21
Phan Thiet,35,25,14,WSW,0.1,69,19,1006,2016-08-21
Phan Thiet,33,25,15,WSW,2.4,79,26,1007,2017-08-21
Phan Thiet,30,25,19,WSW,0.8,81,21,1007,2018-08-21
Phan Thiet,31,25,18,WSW,2.5,80,27,1008,2019-08-21
Phan Thiet,30,24,10,W,8.8,84,81,1009,2020-08-21
Phan Thiet,30,25,10,WSW,6.5,86,23,1009,2009-08-23
Phan Thiet,30,24,14,WSW,26.8,86,61,1006,2010-08-23
Phan Thiet,32,24,8,W,3.8,81,32,1008,2011-08-23
Phan Thiet,31,24,10,WSW,16.5,85,42,1007,2012-08-23
Phan Thiet,30,24,15,WSW,7.2,78,42,1007,2013-08-23
Phan Thiet,34,23,5,SSE,2.1,79,17,1009,2014-08-23
Phan Thiet,34,26,16,WSW,0.5,69,29,1007,2015-08-23
Phan Thiet,35,25,13,WSW,1.3,74,56,1005,2016-08-23
Phan Thiet,31,24,19,WSW,3.3,80,43,1007,2017-08-23
Phan Thiet,30,25,18,WSW,22.3,85,37,1008,2018-08-23
Phan Thiet,32,24,18,WSW,0.4,78,18,1009,2019-08-23
Phan Thiet,31,25,13,WSW,2.8,82,41,1010,2020-08-23
Phan Thiet,32,24,6,E,7.3,83,24,1011,2009-08-19
Phan Thiet,33,24,8,ENE,2.5,76,28,1009,2010-08-19
Phan Thiet,33,25,5,W,11.4,81,43,1009,2011-08-19
Phan Thiet,32,25,13,WSW,2.7,77,22,1009,2012-08-19
Phan Thiet,33,25,16,WSW,0.7,74,29,1006,2013-08-19
Phan Thiet,32,24,8,WSW,6.5,81,37,1011,2014-08-19
Phan Thiet,33,25,13,WSW,2.4,75,16,1008,2015-08-19
Phan Thiet,32,25,18,WSW,2.3,75,54,1005,2016-08-19
Phan Thiet,30,24,13,WSW,5.3,83,44,1009,2017-08-19
Phan Thiet,29,24,15,WSW,18.2,85,43,1008,2018-08-19
Phan Thiet,32,24,19,WSW,0.0,79,12,1008,2019-08-19
Phan Thiet,31,24,14,W,2.6,78,34,1007,2020-08-19
Phan Thiet,32,24,5,E,15.0,86,27,1008,2009-08-26
Phan Thiet,32,25,10,WSW,1.8,79,27,1010,2010-08-26
Phan Thiet,31,24,9,SSW,25.8,84,52,1006,2011-08-26
Phan Thiet,32,24,13,WSW,0.1,80,24,1008,2012-08-26
Phan Thiet,32,24,13,W,0.5,74,22,1007,2013-08-26
Phan Thiet,32,24,11,W,6.0,79,34,1008,2014-08-26
Phan Thiet,34,25,15,W,1.8,71,34,1010,2015-08-26
Phan Thiet,34,26,12,WSW,0.8,73,34,1008,2016-08-26
Phan Thiet,29,25,14,W,23.0,88,84,1006,2017-08-26
Phan Thiet,32,25,19,W,0.2,77,29,1007,2018-08-26
Phan Thiet,32,24,19,W,0.1,79,25,1008,2019-08-26
Phan Thiet,32,26,18,WSW,0.8,81,37,1008,2020-08-26
Phan Thiet,32,25,6,SSW,1.8,84,17,1010,2009-08-14
Phan Thiet,32,25,7,WSW,13.7,85,34,1008,2010-08-14
Phan Thiet,31,22,5,ENE,1.9,81,27,1009,2011-08-14
Phan Thiet,32,25,17,WSW,1.3,75,33,1007,2012-08-14
Phan Thiet,31,24,14,WSW,0.8,81,40,1007,2013-08-14
Phan Thiet,34,25,12,SW,0.4,76,12,1010,2014-08-14
Phan Thiet,33,25,10,SW,4.0,78,38,1010,2015-08-14
Phan Thiet,32,26,18,WSW,3.6,75,34,1006,2016-08-14
Phan Thiet,33,25,12,WSW,7.4,78,22,1010,2017-08-14
Phan Thiet,29,24,18,WSW,16.5,85,46,1008,2018-08-14
Phan Thiet,32,25,18,WSW,0.7,80,19,1008,2019-08-14
Phan Thiet,29,23,12,W,0.5,83,53,1009,2020-08-14
Phan Thiet,29,24,6,SE,9.0,86,47,1008,2009-08-27
Phan Thiet,32,25,13,W,3.8,79,49,1008,2010-08-27
Phan Thiet,31,23,9,SW,28.1,85,65,1006,2011-08-27
Phan Thiet,32,24,13,WSW,4.8,81,32,1007,2012-08-27
Phan Thiet,33,25,13,W,0.4,74,31,1007,2013-08-27
Phan Thiet,32,24,11,WSW,8.6,78,37,1008,2014-08-27
Phan Thiet,34,25,12,W,0.5,69,20,1010,2015-08-27
Phan Thiet,34,26,11,WSW,2.0,72,29,1009,2016-08-27
Phan Thiet,28,24,15,WSW,23.3,90,77,1007,2017-08-27
Phan Thiet,31,25,17,W,0.5,78,39,1008,2018-08-27
Phan Thiet,33,24,18,W,0.3,77,19,1007,2019-08-27
Phan Thiet,31,25,18,WSW,0.2,81,38,1007,2020-08-27
Phan Thiet,31,24,6,SW,8.2,86,35,1009,2009-08-25
Phan Thiet,32,23,8,SW,2.2,79,25,1011,2010-08-25
Phan Thiet,32,25,10,WSW,13.6,83,31,1006,2011-08-25
Phan Thiet,32,25,12,WSW,3.3,80,33,1009,2012-08-25
Phan Thiet,31,24,14,W,1.5,79,46,1008,2013-08-25
Phan Thiet,35,25,7,WSW,10.5,76,31,1008,2014-08-25
Phan Thiet,32,25,14,WSW,2.9,73,38,1008,2015-08-25
Phan Thiet,33,26,13,WSW,0.9,74,38,1006,2016-08-25
Phan Thiet,32,25,16,WSW,2.0,79,43,1007,2017-08-25
Phan Thiet,32,24,18,WSW,0.1,79,23,1008,2018-08-25
Phan Thiet,32,25,19,WSW,0.7,80,23,1008,2019-08-25
Phan Thiet,32,25,16,WSW,0.1,82,17,1009,2020-08-25
Phan Thiet,28,24,5,S,25.8,91,52,1009,2009-08-28
Phan Thiet,33,25,13,W,3.6,76,38,1008,2010-08-28
Phan Thiet,29,24,14,WSW,26.0,88,62,1007,2011-08-28
Phan Thiet,31,25,14,WSW,1.9,79,28,1009,2012-08-28
Phan Thiet,32,24,13,WSW,1.2,75,33,1008,2013-08-28
Phan Thiet,30,24,10,SW,8.0,82,67,1009,2014-08-28
Phan Thiet,35,25,12,WSW,0.6,67,13,1009,2015-08-28
Phan Thiet,35,26,10,WSW,3.2,76,27,1009,2016-08-28
Phan Thiet,31,24,11,WSW,2.6,83,27,1008,2017-08-28
Phan Thiet,32,24,18,WSW,0.0,77,16,1009,2018-08-28
Phan Thiet,32,25,17,WSW,2.4,79,34,1006,2019-08-28
Phan Thiet,32,25,17,WSW,0.1,78,15,1006,2020-08-28
Phan Thiet,31,25,9,W,1.1,82,28,1009,2009-08-24
Phan Thiet,30,24,11,WSW,12.0,84,38,1008,2010-08-24
Phan Thiet,31,24,8,WSW,4.8,81,31,1007,2011-08-24
Phan Thiet,31,24,11,WSW,2.0,80,27,1008,2012-08-24
Phan Thiet,32,25,16,W,4.1,76,37,1007,2013-08-24
Phan Thiet,32,23,5,SW,9.5,80,42,1009,2014-08-24
Phan Thiet,34,26,17,W,0.1,70,41,1008,2015-08-24
Phan Thiet,32,25,13,WSW,1.4,76,44,1005,2016-08-24
Phan Thiet,32,24,17,WSW,1.4,80,44,1008,2017-08-24
Phan Thiet,31,24,15,WSW,5.0,82,26,1009,2018-08-24
Phan Thiet,31,25,17,WSW,4.5,81,32,1008,2019-08-24
Phan Thiet,32,25,14,WSW,0.0,80,10,1009,2020-08-24
Phan Thiet,30,25,7,WSW,4.9,86,26,1009,2009-08-29
Phan Thiet,32,24,13,W,3.6,78,60,1009,2010-08-29
Phan Thiet,30,24,13,WSW,10.0,85,50,1009,2011-08-29
Phan Thiet,32,24,13,WSW,0.3,78,24,1010,2012-08-29
Phan Thiet,32,25,13,WSW,2.4,78,35,1009,2013-08-29
Phan Thiet,31,24,8,WSW,5.2,78,48,1009,2014-08-29
Phan Thiet,32,25,14,WSW,0.6,74,40,1009,2015-08-29
Phan Thiet,32,25,10,WSW,3.2,80,46,1009,2016-08-29
Phan Thiet,33,24,12,W,0.3,79,17,1009,2017-08-29
Phan Thiet,32,24,18,W,0.1,75,21,1009,2018-08-29
Phan Thiet,29,25,22,WSW,13.9,85,61,1005,2019-08-29
Phan Thiet,31,25,17,WSW,2.0,81,58,1006,2020-08-29
Phan Thiet,31,25,19,W,9.9,83,40,1004,2009-08-09
Phan Thiet,32,24,16,WSW,1.7,78,41,1006,2010-08-09
Phan Thiet,32,25,14,WSW,0.5,77,40,1008,2011-08-09
Phan Thiet,32,25,16,WSW,3.3,76,30,1007,2012-08-09
Phan Thiet,33,24,10,WSW,3.9,79,23,1008,2013-08-09
Phan Thiet,34,25,14,WSW,0.0,71,16,1010,2014-08-09
Phan Thiet,31,25,14,W,7.3,79,71,1005,2015-08-09
Phan Thiet,34,25,15,W,0.6,70,36,1008,2016-08-09
Phan Thiet,32,25,13,WSW,1.3,82,25,1010,2017-08-09
Phan Thiet,29,24,23,W,3.2,84,68,1007,2018-08-09
Phan Thiet,29,24,25,WSW,9.0,88,70,1005,2019-08-09
Phan Thiet,29,24,16,WSW,5.0,84,59,1007,2020-08-09
Phan Thiet,29,25,12,W,2.2,85,46,1010,2009-08-31
Phan Thiet,34,24,14,W,0.0,75,23,1007,2010-08-31
Phan Thiet,32,25,16,W,0.7,78,28,1008,2011-08-31
Phan Thiet,32,24,14,WSW,1.1,78,20,1008,2012-08-31
Phan Thiet,33,24,7,SSW,0.5,80,23,1009,2013-08-31
Phan Thiet,31,24,11,WSW,12.7,83,53,1008,2014-08-31
Phan Thiet,34,26,15,WSW,0.0,70,16,1010,2015-08-31
Phan Thiet,34,26,14,WSW,0.0,70,20,1010,2016-08-31
Phan Thiet,33,25,12,W,0.2,78,26,1009,2017-08-31
Phan Thiet,33,24,16,WSW,0.6,75,13,1010,2018-08-31
Phan Thiet,30,24,16,WSW,7.6,82,34,1007,2019-08-31
Phan Thiet,31,25,13,WSW,8.7,82,60,1007,2020-08-31
Phan Thiet,30,24,13,W,3.3,86,44,1008,2009-09-01
Phan Thiet,33,25,13,WSW,2.0,77,19,1006,2010-09-01
Phan Thiet,32,24,16,W,0.0,76,21,1008,2011-09-01
Phan Thiet,30,24,13,W,2.1,79,30,1008,2012-09-01
Phan Thiet,32,23,6,S,0.0,78,19,1010,2013-09-01
Phan Thiet,31,24,12,WSW,2.8,81,46,1008,2014-09-01
Phan Thiet,32,26,12,WSW,0.1,74,41,1009,2015-09-01
Phan Thiet,36,28,13,W,0.0,64,9,1009,2016-09-01
Phan Thiet,33,26,14,W,1.9,77,59,1009,2017-09-01
Phan Thiet,34,25,17,W,0.2,73,17,1010,2018-09-01
Phan Thiet,30,25,18,W,3.9,81,56,1008,2019-09-01
Phan Thiet,29,25,13,WSW,21.6,85,63,1007,2020-09-01
Phan Thiet,29,25,20,W,0.3,82,68,1006,2009-09-04
Phan Thiet,31,25,12,W,1.2,80,73,1008,2010-09-04
Phan Thiet,31,25,13,WSW,2.0,78,30,1009,2011-09-04
Phan Thiet,30,24,13,WSW,0.8,80,39,1007,2012-09-04
Phan Thiet,32,24,7,WSW,5.3,81,27,1009,2013-09-04
Phan Thiet,33,25,12,W,6.5,78,48,1008,2014-09-04
Phan Thiet,34,25,10,WSW,5.5,67,18,1012,2015-09-04
Phan Thiet,36,26,14,W,0.0,66,10,1008,2016-09-04
Phan Thiet,33,26,13,WSW,0.3,80,29,1009,2017-09-04
Phan Thiet,31,24,17,W,0.0,77,42,1010,2018-09-04
Phan Thiet,29,24,23,WSW,16.1,85,61,1007,2019-09-04
Phan Thiet,31,25,7,SW,2.0,80,71,1009,2020-09-04
Phan Thiet,28,25,18,W,1.1,83,68,1006,2009-09-05
Phan Thiet,33,24,13,WSW,0.7,77,27,1008,2010-09-05
Phan Thiet,31,25,13,WSW,0.9,80,29,1009,2011-09-05
Phan Thiet,30,25,10,SW,14.1,87,47,1006,2012-09-05
Phan Thiet,32,25,6,SW,7.9,81,22,1009,2013-09-05
Phan Thiet,31,24,10,W,16.4,84,47,1007,2014-09-05
Phan Thiet,31,25,12,WSW,2.3,79,64,1008,2015-09-05
Phan Thiet,35,26,14,WSW,0.2,68,27,1008,2016-09-05
Phan Thiet,33,26,11,WSW,0.9,80,19,1010,2017-09-05
Phan Thiet,33,24,17,W,0.0,72,16,1009,2018-09-05
Phan Thiet,30,24,19,WSW,9.6,84,45,1008,2019-09-05
Phan Thiet,31,26,8,WSW,1.0,81,42,1008,2020-09-05
Phan Thiet,28,25,22,W,2.4,86,83,1005,2009-09-06
Phan Thiet,32,25,9,SW,1.7,79,20,1008,2010-09-06
Phan Thiet,32,24,13,W,0.8,79,24,1009,2011-09-06
Phan Thiet,28,24,10,SW,17.2,89,60,1009,2012-09-06
Phan Thiet,33,23,5,S,16.6,81,17,1010,2013-09-06
Phan Thiet,32,25,7,W,28.0,83,46,1007,2014-09-06
Phan Thiet,31,25,11,SW,2.8,80,62,1008,2015-09-06
Phan Thiet,32,26,14,WSW,0.6,73,28,1009,2016-09-06
Phan Thiet,33,25,10,WSW,0.8,79,13,1009,2017-09-06
Phan Thiet,33,25,14,W,12.8,75,19,1007,2018-09-06
Phan Thiet,30,24,19,WSW,5.7,82,39,1008,2019-09-06
Phan Thiet,32,25,14,WSW,1.4,80,30,1008,2020-09-06
Phan Thiet,31,25,10,WSW,5.8,86,23,1008,2009-08-22
Phan Thiet,30,25,13,W,22.2,86,73,1007,2010-08-22
Phan Thiet,34,24,6,SSW,27.4,86,36,1009,2011-08-22
Phan Thiet,32,25,13,WSW,9.8,80,40,1007,2012-08-22
Phan Thiet,31,25,18,WSW,5.0,76,52,1006,2013-08-22
Phan Thiet,33,24,7,SSW,6.5,78,16,1010,2014-08-22
Phan Thiet,34,26,16,WSW,0.4,73,33,1007,2015-08-22
Phan Thiet,35,26,15,W,0.7,70,37,1006,2016-08-22
Phan Thiet,32,25,18,W,1.7,76,35,1006,2017-08-22
Phan Thiet,31,25,19,WSW,2.6,82,32,1007,2018-08-22
Phan Thiet,32,25,18,WSW,2.0,81,22,1009,2019-08-22
Phan Thiet,30,24,13,WSW,1.6,82,63,1009,2020-08-22
Phan Thiet,30,25,17,W,0.9,84,52,1007,2009-09-02
Phan Thiet,33,25,13,WSW,2.4,76,20,1008,2010-09-02
Phan Thiet,32,24,14,W,0.2,75,17,1008,2011-09-02
Phan Thiet,29,24,13,WSW,10.1,86,59,1007,2012-09-02
Phan Thiet,32,24,8,E,0.0,76,13,1011,2013-09-02
Phan Thiet,33,25,12,WSW,0.4,73,18,1010,2014-09-02
Phan Thiet,34,27,14,SW,0.2,68,37,1009,2015-09-02
Phan Thiet,35,27,15,WSW,0.2,68,20,1008,2016-09-02
Phan Thiet,33,25,16,WSW,0.0,77,33,1008,2017-09-02
Phan Thiet,34,24,15,WSW,17.0,77,19,1008,2018-09-02
Phan Thiet,27,24,21,W,6.6,85,72,1007,2019-09-02
Phan Thiet,28,24,16,W,13.8,86,60,1008,2020-09-02
Phan Thiet,27,25,21,W,4.6,87,80,1008,2009-09-08
Phan Thiet,31,24,7,SE,4.6,81,17,1010,2010-09-08
Phan Thiet,32,24,14,W,23.1,85,51,1007,2011-09-08
Phan Thiet,32,24,7,SW,2.1,79,18,1011,2012-09-08
Phan Thiet,30,23,7,ENE,0.4,77,30,1010,2013-09-08
Phan Thiet,31,23,14,WSW,7.3,82,37,1009,2014-09-08
Phan Thiet,32,26,11,WSW,4.6,74,41,1009,2015-09-08
Phan Thiet,34,25,14,WSW,2.8,73,26,1010,2016-09-08
Phan Thiet,33,26,7,SSW,0.0,77,22,1010,2017-09-08
Phan Thiet,31,24,9,WSW,4.8,82,29,1008,2018-09-08
Phan Thiet,31,24,19,WSW,0.3,80,28,1009,2019-09-08
Phan Thiet,31,26,10,WSW,2.3,82,49,1009,2020-09-08
Phan Thiet,31,25,20,W,0.5,82,47,1005,2009-09-03
Phan Thiet,33,25,12,WSW,9.7,79,41,1008,2010-09-03
Phan Thiet,32,24,14,WSW,0.4,77,21,1008,2011-09-03
Phan Thiet,31,24,14,WSW,1.3,82,40,1007,2012-09-03
Phan Thiet,33,23,6,ESE,5.2,80,20,1010,2013-09-03
Phan Thiet,33,24,12,WSW,0.0,73,14,1010,2014-09-03
Phan Thiet,33,25,11,WSW,1.1,72,26,1011,2015-09-03
Phan Thiet,35,25,15,W,0.0,66,15,1008,2016-09-03
Phan Thiet,34,25,14,WSW,0.6,77,11,1008,2017-09-03
Phan Thiet,29,25,16,WSW,17.8,82,51,1009,2018-09-03
Phan Thiet,30,24,26,W,4.8,81,55,1007,2019-09-03
Phan Thiet,31,25,8,WSW,9.1,81,53,1009,2020-09-03
Phan Thiet,29,25,15,WSW,1.7,84,59,1007,2009-09-10
Phan Thiet,32,25,10,SW,1.9,79,14,1009,2010-09-10
Phan Thiet,28,24,15,WSW,51.5,91,81,1006,2011-09-10
Phan Thiet,33,23,4,SSE,8.4,80,59,1009,2012-09-10
Phan Thiet,31,24,6,WSW,6.1,81,44,1007,2013-09-10
Phan Thiet,30,24,12,W,12.8,87,65,1009,2014-09-10
Phan Thiet,33,24,11,WSW,1.8,73,37,1011,2015-09-10
Phan Thiet,33,25,15,WSW,0.1,72,34,1009,2016-09-10
Phan Thiet,32,25,8,SSW,0.4,74,21,1010,2017-09-10
Phan Thiet,33,25,14,WSW,2.8,77,16,1011,2018-09-10
Phan Thiet,31,23,18,W,0.0,78,13,1010,2019-09-10
Phan Thiet,30,25,7,SSW,0.5,81,46,1007,2020-09-10
Phan Thiet,29,25,13,WSW,15.5,88,63,1010,2009-09-12
Phan Thiet,32,24,4,SSE,1.6,79,28,1010,2010-09-12
Phan Thiet,30,24,8,WSW,8.1,82,54,1009,2011-09-12
Phan Thiet,31,24,14,W,10.3,83,42,1009,2012-09-12
Phan Thiet,31,24,10,WSW,8.8,82,35,1009,2013-09-12
Phan Thiet,31,25,14,W,5.6,79,40,1008,2014-09-12
Phan Thiet,32,25,12,W,5.9,78,47,1009,2015-09-12
Phan Thiet,27,24,17,W,6.6,88,81,1007,2016-09-12
Phan Thiet,34,24,12,W,1.1,74,14,1010,2017-09-12
